Symbol,Current Price
MDP,58.744998931884766
MDRR,1.1100000143051147
MDRX,17.045000076293945
MDT,117.0999984741211
MDU,28.309999465942383
MDVL,2.0
MDWD,2.819999933242798
MDWT,21.979999542236328
MDXG,7.699999809265137
MDXH,10.5
ME,10.119999885559082
MEAC,9.829999923706055
MEC,15.739999771118164
MED,221.2407989501953
MEDP,225.24000549316406
MEDS,3.765000104904175
MEG,75.86640167236328
MEI,47.279998779296875
MEIP,2.859999895095825
MEKA,13.619999885559082
MELI,1442.800048828125
MEOA,9.960000038146973
MEOH,44.0
MERC,11.055000305175781
MESA,8.020000457763672
MESO,6.329999923706055
MET,62.790000915527344
METC,11.140000343322754
METX,0.44699999690055847
MF,4.255199909210205
MFA,4.447199821472168
MFC,19.80500030517578
MFG,2.5899999141693115
MFGP,5.349999904632568
MFH,3.3399999141693115
MFIN,8.319999694824219
MG,8.949999809265137
MGA,87.2699966430664
MGEE,73.81999969482422
MGI,5.84499979019165
MGIC,24.469999313354492
MGLN,94.68000030517578
MGM,44.65999984741211
MGNI,21.065000534057617
MGNX,19.149999618530273
MGP,39.33000183105469
MGPI,75.94999694824219
MGRC,80.0
MGTA,6.71999979019165
MGTX,19.440000534057617
MGY,20.040000915527344
MGYR,11.824999809265137
MHH,19.0
MHK,174.17999267578125
MHLD,3.1500000953674316
MHO,59.82500076293945
MIC,3.634999990463257
MICT,1.2699999809265137
MIDD,190.27999877929688
MIGI,9.989999771118164
MILE,2.744999885559082
MIME,84.31999969482422
MIMO,6.599999904632568
MIND,1.5
MINM,1.4299999475479126
MIR,11.539999961853027
MIRM,15.489999771118164
MIRO,7.388000011444092
MIST,6.270100116729736
MIT,9.739999771118164
MITA,9.710000038146973
MITC,7.389999866485596
MITK,17.889999389648438
MITO,0.9801999926567078
MITQ,2.51990008354187
MITT,10.399999618530273
MIXT,11.824999809265137
MKC,83.01000213623047
MKD,0.3059999942779541
MKFG,7.125
MKL,1257.469970703125
MKSI,162.77999877929688
MKTW,7.46999979019165
MKTX,367.3500061035156
ML,5.144999980926514
MLAB,306.8800048828125
MLAC,9.949999809265137
MLCO,10.970000267028809
MLI,60.16999816894531
MLKN,41.11000061035156
MLM,420.2099914550781
MLNK,23.34000015258789
MLP,10.270000457763672
MLR,36.16999816894531
MLSS,2.609999895095825
MLVF,16.739999771118164
MMAT,4.231400012969971
MMC,168.0449981689453
MMI,46.52510070800781
MMLP,3.018699884414673
MMM,179.7550048828125
MMMB,2.265000104904175
MMP,47.619998931884766
MMS,80.28199768066406
MMSI,68.46499633789062
MMX,5.150000095367432
MMYT,33.7400016784668
MN,9.170000076293945
MNDO,3.1500000953674316
MNDT,17.174999237060547
MNDY,391.8599853515625
MNKD,4.65500020980835
MNMD,2.0999999046325684
MNOV,3.4200000762939453
MNPR,4.869999885559082
MNR,20.8700008392334
MNRL,23.014999389648438
MNRO,61.595001220703125
MNSB,24.84000015258789
MNSO,16.065000534057617
MNST,88.94000244140625
MNTK,9.885000228881836
MNTS,9.710000038146973
MNTV,22.549999237060547
MNTX,6.829999923706055
MO,43.91310119628906
MOD,11.720000267028809
MODN,30.93000030517578
MODV,149.55999755859375
MOFG,33.15999984741211
MOGO,5.380000114440918
MOGU,0.848800003528595
MOH,305.614990234375
MOHO,0.5490000247955322
MOLN,10.010000228881836
MOMO,13.104999542236328
MON,9.739999771118164
MOR,10.380000114440918
MORF,54.564998626708984
MORN,322.8699951171875
MOS,36.790000915527344
MOSY,5.218500137329102
MOTS,0.5404000282287598
MOTV,9.923299789428711
MOV,39.0099983215332
MOVE,4.005000114440918
MOXC,5.090000152587891
MP,43.36000061035156
MPAA,19.670000076293945
MPAC,10.020000457763672
MPB,29.850000381469727
MPC,62.650001525878906
MPLN,3.9549999237060547
MPLX,30.200000762939453
MPW,21.59600067138672
MPWR,562.5599975585938
MPX,11.920000076293945
MQ,24.34000015258789
MRAI,3.937999963760376
MRAM,12.170000076293945
MRBK,35.85329818725586
MRC,8.265000343322754
MRCC,11.699999809265137
MRCY,49.9900016784668
MREO,2.075000047683716
MRIN,5.550000190734863
MRK,82.74500274658203
MRKR,1.2699999809265137
MRLN,22.920000076293945
MRM,7.300000190734863
MRNA,252.69000244140625
MRNS,12.010000228881836
MRO,16.2450008392334
MRSN,8.180000305175781
MRTN,17.049999237060547
MRTX,137.00999450683594
MRUS,29.100000381469727
MRVI,37.7400016784668
MRVL,75.02999877929688
MS,97.4800033569336
MSA,154.38999938964844
MSAC,9.720000267028809
MSB,24.915000915527344
MSBI,25.43000030517578
MSC,6.480000019073486
MSCI,666.010009765625
MSDA,9.859999656677246
MSEX,107.41999816894531
MSFT,340.989990234375
MSGE,70.43990325927734
MSGM,9.569999694824219
MSGS,182.55999755859375
MSI,256.1099853515625
MSM,84.66999816894531
MSN,1.3345999717712402
MSP,24.7450008392334
MSTR,720.1199951171875
MSVB,15.359999656677246
MT,30.5049991607666
MTA,8.09000015258789
MTAC,9.979999542236328
MTAL,9.699999809265137
MTB,160.19000244140625
MTBC,7.21999979019165
MTC,1.4595999717712402
MTCH,142.1750030517578
MTCR,1.3207000494003296
MTD,1538.0150146484375
MTDR,42.70000076293945
MTEM,4.4359002113342285
MTEX,38.650001525878906
MTG,14.9350004196167
MTH,118.48500061035156
MTL,3.3499999046325684
MTLS,23.65999984741211
MTN,341.70001220703125
MTNB,1.065000057220459
MTOR,25.799999237060547
MTP,1.5377999544143677
MTR,5.800000190734863
MTRN,92.91999816894531
MTRX,10.229999542236328
MTSI,76.9000015258789
MTTR,27.059999465942383
MTW,20.371999740600586
MTX,72.7300033569336
MTZ,95.05000305175781
MU,76.31500244140625
MUDS,9.96500015258789
MUFG,5.614999771118164
MULN,10.51099967956543
MUR,27.610000610351562
MUSA,182.47000122070312
MUX,1.125
MVBF,42.59000015258789
MVIS,7.9608001708984375
MVST,8.375
MWA,14.229999542236328
MX,19.40999984741211
MXC,11.170000076293945
MXCT,12.460000038146973
MXL,71.30500030517578
MYE,20.5
MYFW,30.950000762939453
MYGN,28.360000610351562
MYMD,6.40500020980835
MYNA,17.970699310302734
MYNZ,9.819999694824219
MYO,9.100000381469727
MYOV,20.59000015258789
MYPS,4.710000038146973
MYRG,114.9800033569336
MYSZ,0.8690999746322632
MYTE,27.420000076293945
NAAC,9.760000228881836
NABL,12.170000076293945
NAII,13.829999923706055
NAK,0.38530001044273376
NAKD,0.6675999760627747
NAOV,1.2537000179290771
NAPA,19.530000686645508
NARI,88.80999755859375
NAT,1.9550000429153442
NATH,63.4900016784668
NATI,45.36000061035156
NATR,18.174999237060547
NAUT,5.150000095367432
NAVB,1.3547999858856201
NAVI,19.860000610351562
NBEV,1.2000000476837158
NBHC,45.40999984741211
NBIX,88.18000030517578
NBN,33.400001525878906
NBR,90.21099853515625
NBRV,0.9897000193595886
NBSE,3.309999942779541
NBST,9.720000267028809
NBTB,37.27000045776367
NBTX,9.319999694824219
NBY,0.4763000011444092
NC,31.395000457763672
NCBS,73.43000030517578
NCLH,23.3700008392334
NCMI,3.4649999141693115
NCNA,2.579900026321411
NCNO,63.540000915527344
NCR,40.349998474121094
NCSM,34.43000030517578
NCTY,11.069999694824219
NDAC,9.8100004196167
NDAQ,209.27999877929688
NDLS,11.729999542236328
NDRA,1.090000033378601
NDSN,269.6297912597656
NE,25.739999771118164
NECB,11.100000381469727
NEE,87.66500091552734
NEGG,16.584999084472656
NEM,57.209999084472656
NEN,61.59000015258789
NEO,38.28499984741211
NEOG,43.01499938964844
NEON,11.3100004196167
NEP,86.72000122070312
NEPH,7.550000190734863
NEPT,0.6173999905586243
NERV,1.20169997215271
NES,1.7000999450683594
NESR,10.640000343322754
NET,218.0800018310547
NETI,8.871600151062012
NEU,350.8800048828125
NEW,0.5210999846458435
NEWP,3.4407999515533447
NEWR,119.37000274658203
NEWT,29.800199508666992
NEX,3.819999933242798
NEXA,8.555000305175781
NEXI,10.350000381469727
NEXT,3.9049999713897705
NFBK,17.639999389648438
NFE,27.600000381469727
NFG,59.5099983215332
NFGC,6.389999866485596
NFH,10.984999656677246
NFLX,685.5349731445312
NG,7.764999866485596
NGC,9.850000381469727
NGCA,10.239999771118164
NGD,1.7100000381469727
NGG,66.19999694824219
NGL,2.2249999046325684
NGM,19.950000762939453
NGMS,36.96500015258789
NGS,11.09000015258789
NGVC,12.3100004196167
NGVT,77.4000015258789
NH,1.4328999519348145
NHC,70.19000244140625
NHI,56.68000030517578
NHTC,7.164999961853027
NI,25.149999618530273
NICE,303.2572021484375
NICK,11.920000076293945
NINE,1.649999976158142
NIO,37.689998626708984
NISN,7.349999904632568
NIU,23.75
NJR,37.720001220703125
NKE,171.375
NKLA,12.34000015258789
NKSH,38.79999923706055
NKTR,11.829999923706055
NKTX,17.5
NL,6.639999866485596
NLIT,10.119999885559082
NLOK,24.684999465942383
NLS,7.440000057220459
NLSN,21.149999618530273
NLSP,1.9700000286102295
NLTX,5.418499946594238
NLY,8.430000305175781
NM,4.389999866485596
NMFC,13.75
NMG,8.699999809265137
NMIH,20.818300247192383
NMM,25.889999389648438
NMMC,9.829999923706055
NMR,4.275000095367432
NMRD,5.069900035858154
NMRK,16.809999465942383
NMTC,2.365000009536743
NMTR,1.0750000476837158
NN,8.854999542236328
NNBR,5.400000095367432
NNDM,4.755000114440918
NNI,87.4000015258789
NNN,46.540000915527344
NNOX,18.559999465942383
NNVC,4.667500019073486
NOA,15.300000190734863
NOAC,9.79010009765625
NOAH,44.0
NOC,350.3699951171875
NODK,19.709999084472656
NOG,20.764999389648438
NOK,5.820000171661377
NOMD,23.780000686645508
NOTV,52.29999923706055
NOV,12.539999961853027
NOVA,39.310001373291016
NOVN,5.510000228881836
NOVT,166.93499755859375
NOVV,9.920000076293945
NOW,680.9550170898438
NP,48.06999969482422
NPCE,11.609999656677246
NPK,86.16000366210938
NPO,107.19999694824219
NPTN,15.270000457763672
NR,3.065000057220459
NRAC,9.760000228881836
NRBO,1.6187000274658203
NRC,43.505001068115234
NRDS,26.719999313354492
NRDY,6.699999809265137
NREF,21.280000686645508
NRG,35.689998626708984
NRIM,45.75
NRIX,32.755001068115234
NRP,29.25
NRT,8.529999732971191
NRXP,5.010000228881836
NRZ,11.100000381469727
NS,16.040000915527344
NSA,62.119998931884766
NSC,277.3299865722656
NSEC,10.029999732971191
NSIT,102.4000015258789
NSP,117.08999633789062
NSPR,3.5799999237060547
NSR,7.835400104522705
NSSC,50.0
NSTB,9.913200378417969
NSTC,9.800000190734863
NSTD,9.800000190734863
NSTG,43.599998474121094
NSYS,9.757200241088867
NTAP,87.29000091552734
NTB,39.209999084472656
NTCO,10.850000381469727
NTCT,31.579999923706055
NTES,111.91999816894531
NTGR,27.3927001953125
NTIC,16.200000762939453
NTIP,2.7200000286102295
NTLA,134.9199981689453
NTNX,34.880001068115234
NTP,26.489999771118164
NTR,68.5999984741211
NTRA,106.92759704589844
NTRB,5.980000019073486
NTRS,121.73660278320312
NTST,23.219999313354492
NTUS,25.100000381469727
NTWK,4.898099899291992
NTZ,16.399999618530273
NUAN,55.39500045776367
NUE,112.04000091552734
NURO,6.949999809265137
NUS,45.3849983215332
NUVA,57.15999984741211
NUVB,9.319999694824219
NUVL,26.049999237060547
NUWE,1.6444000005722046
NUZE,4.235000133514404
NVAX,188.8699951171875
NVCN,0.6600000262260437
NVCR,109.33499908447266
NVDA,315.8099060058594
NVEC,73.70500183105469
NVEE,110.95999908447266
NVEI,101.97000122070312
NVFY,2.1700000762939453
NVGS,8.869999885559082
NVIV,0.5178999900817871
NVMI,138.85000610351562
NVNO,7.232699871063232
NVO,115.0199966430664
NVOS,1.6200000047683716
NVR,5090.0
NVRO,88.48500061035156
NVS,82.08499908447266
NVSA,9.78499984741211
NVST,42.34000015258789
NVT,37.67499923706055
NVTA,19.68000030517578
NVTS,17.028799057006836
NVVE,14.960000038146973
NWBI,13.9350004196167
NWE,55.04999923706055
NWFL,27.57990074157715
NWG,6.03000020980835
NWL,22.65999984741211
NWLI,230.00999450683594
NWN,45.662899017333984
NWPX,29.350000381469727
NWS,23.290000915527344
NWSA,23.170000076293945
NX,23.030000686645508
NXE,5.210000038146973
NXGN,16.78499984741211
NXPI,218.24000549316406
NXRT,78.0
NXST,164.3000030517578
NXTC,5.869999885559082
NXTD,3.069999933242798
NXTP,1.1748000383377075
NXU,9.970000267028809
NYC,7.240600109100342
NYCB,12.35770034790039
NYMT,3.994999885559082
NYMX,1.5843000411987305
NYT,46.849998474121094
NYXH,22.700000762939453
O,71.55000305175781
OACB,9.90999984741211
OAS,129.6649932861328
OB,16.489999771118164
OBAS,10.050000190734863
OBCI,10.1181001663208
OBLG,1.3200000524520874
OBNK,45.45000076293945
OBSV,2.234999895095825
OBT,38.31060028076172
OC,90.48999786376953
OCA,9.949999809265137
OCAX,9.949999809265137
OCC,4.079999923706055
OCCI,13.5600004196167
OCDX,20.6200008392334
OCFC,21.889999389648438
OCFT,2.5799999237060547
OCG,4.7600998878479
OCGN,7.380899906158447
OCN,30.850000381469727
OCSL,7.460000038146973
OCUL,6.610099792480469
OCUP,3.4000000953674316
OCX,2.884999990463257
ODC,34.97999954223633
ODFL,357.54998779296875
ODP,42.06999969482422
ODT,1.858199954032898
OEC,18.700000762939453
OEG,2.563999891281128
OEPW,9.770000457763672
OESX,4.005000114440918
OFC,27.389999389648438
OFED,23.520000457763672
OFG,27.0
OFIX,30.190000534057617
OFLX,138.57000732421875
OFS,11.204999923706055
OG,5.380000114440918
OGE,34.52000045776367
OGEN,0.5659000277519226
OGI,2.0199999809265137
OGN,31.389999389648438
OGS,67.04119873046875
OHI,29.344999313354492
OHPA,9.75
OI,11.760000228881836
OII,11.949999809265137
OIIM,6.065000057220459
OIS,5.565000057220459
OKE,63.869998931884766
OKTA,263.0
OLB,4.789999961853027
OLED,158.22000122070312
OLK,25.829999923706055
OLLI,67.11499786376953
OLMA,24.8799991607666
OLN,63.689998626708984
OLO,27.739999771118164
OLP,34.874000549316406
OLPX,28.790000915527344
OM,49.4900016784668
OMAB,51.25
OMC,67.66999816894531
OMCL,181.0500030517578
OMEG,9.770000457763672
OMER,7.679999828338623
OMEX,6.539999961853027
OMF,50.099998474121094
OMGA,22.31999969482422
OMI,42.23500061035156
OMIC,13.869999885559082
OMP,24.010000228881836
OMQS,8.996899604797363
ON,62.70000076293945
ONB,18.280000686645508
ONCR,5.820000171661377
ONCS,1.7400000095367432
ONCT,3.194999933242798
ONCY,1.7599999904632568
ONDS,9.489999771118164
ONE,0.4000000059604645
ONEM,20.135000228881836
ONEW,53.68000030517578
ONL,18.690000534057617
ONON,45.290000915527344
ONTF,16.790000915527344
ONTO,89.6449966430664
ONTX,3.0799999237060547
ONVO,5.071300029754639
OOMA,20.299999237060547
OPA,9.931599617004395
OPAD,8.300000190734863
OPBK,13.270000457763672
OPCH,26.56999969482422
OPEN,20.700000762939453
OPFI,6.130000114440918
OPGN,1.4801000356674194
OPHC,5.043900012969971
OPI,26.479999542236328
OPK,4.329999923706055
OPNT,24.174999237060547
OPOF,22.81879997253418
OPRA,8.6899995803833
OPRT,24.3799991607666
OPRX,70.6864013671875
OPT,7.000100135803223
OPTN,1.6349999904632568
OPTT,1.8650000095367432
OPY,51.869998931884766
OR,13.229999542236328
ORA,78.58999633789062
ORAN,11.09749984741211
ORC,4.869999885559082
ORCC,14.227299690246582
ORCL,94.56999969482422
ORGN,7.260000228881836
ORGO,10.029999732971191
ORGS,3.6600000858306885
ORI,25.610000610351562
ORIA,9.819999694824219
ORIC,16.75
ORLA,4.3109002113342285
ORLY,644.510009765625
ORMP,27.610000610351562
ORN,4.820000171661377
ORPH,3.680000066757202
ORRF,24.170000076293945
ORTX,1.4700000286102295
OSAT,4.859899997711182
OSBC,13.430000305175781
OSCR,10.586199760437012
OSG,1.909999966621399
OSH,36.65999984741211
OSI,9.699999809265137
OSIS,95.30999755859375
OSK,112.81999969482422
OSMT,1.5399999618530273
OSPN,18.43000030517578
OSS,5.310699939727783
OSTK,105.69999694824219
OSTR,9.75
OSUR,9.640000343322754
OSW,10.850000381469727
OTEC,9.960000038146973
OTEX,52.0
OTIC,2.130000114440918
OTIS,86.22000122070312
OTLK,1.649999976158142
OTLY,9.835000038146973
OTMO,3.8201000690460205
OTRA,10.09000015258789
OTRK,7.309999942779541
OTTR,67.875
OUST,6.425000190734863
OUT,27.610000610351562
OVBC,28.399999618530273
OVID,3.390000104904175
OVLY,18.059999465942383
OVV,36.060001373291016
OWL,16.3799991607666
OWLT,4.239999771118164
OXAC,9.953700065612793
OXBR,4.20989990234375
OXM,105.61000061035156
OXSQ,4.309999942779541
OXUS,9.932999610900879
OXY,30.8799991607666
OYST,10.84000015258789
OZ,100.02999877929688
OZK,47.377498626708984
OZON,46.70000076293945
PAA,10.4350004196167
PAAS,27.360000610351562
PAC,126.16500091552734
PACB,25.655000686645508
PACK,41.8849983215332
PACW,48.43000030517578
PACX,9.970000267028809
PAE,9.9350004196167
PAFO,9.890000343322754
PAG,98.91000366210938
PAGP,10.979999542236328
PAGS,30.8700008392334
PAHC,21.57430076599121
PAIC,10.130000114440918
PALI,2.299999952316284
PALT,3.809999942779541
PAM,18.135000228881836
PANA,9.789999961853027
PANL,3.9600000381469727
PANW,514.513427734375
PAQC,9.75
PAR,64.48999786376953
PARR,14.579999923706055
PASG,8.074999809265137
PATH,53.5703010559082
PATI,10.595000267028809
PATK,79.91000366210938
PAVM,4.054999828338623
PAX,19.030000686645508
PAY,29.709999084472656
PAYA,7.744999885559082
PAYC,473.4750061035156
PAYO,8.664999961853027
PAYS,1.9800000190734863
PAYX,125.75
PB,75.2300033569336
PBA,33.23929977416992
PBBK,14.40999984741211
PBCT,18.520000457763672
PBF,14.109999656677246
PBFS,12.800000190734863
PBFX,12.760000228881836
PBH,59.82500076293945
PBHC,17.0
PBI,7.494999885559082
PBIP,14.59000015258789
PBLA,1.999899983406067
PBPB,5.800000190734863
PBR,9.9399995803833
PBT,8.580100059509277
PBTS,1.0700000524520874
PBYI,3.319999933242798
PCAR,86.9800033569336
PCB,22.729999542236328
PCG,12.104999542236328
PCH,57.189998626708984
PCOM,17.0
PCOR,86.37999725341797
PCPC,24.469999313354492
PCRX,57.095001220703125
PCSA,5.949999809265137
PCSB,19.0
PCT,13.210000038146973
PCTI,5.829999923706055
PCTY,263.3500061035156
PCVX,24.4950008392334
PCYG,5.769999980926514
PCYO,15.869999885559082
PD,40.209999084472656
PDCE,56.56999969482422
PDCO,33.279998779296875
PDD,84.7300033569336
PDEX,20.940000534057617
PDFS,32.66999816894531
PDLB,15.399999618530273
PDM,18.899999618530273
PDOT,9.800000190734863
PDS,37.11000061035156
PDSB,10.049200057983398
PEAK,34.93000030517578
PEB,23.09000015258789
PEBK,29.0
PEBO,33.1349983215332
PECO,33.529998779296875
PED,1.1684000492095947
PEG,62.439998626708984
PEGA,116.9749984741211
PEI,1.2899999618530273
PEN,255.3699951171875
PENN,52.34000015258789
PEP,162.85000610351562
PERI,25.93000030517578
PESI,6.99970006942749
PETQ,23.799999237060547
PETS,29.090999603271484
PETV,2.9800000190734863
PETZ,5.5
PFBC,70.88999938964844
PFC,31.950000762939453
PFDR,9.969900131225586
PFE,51.350101470947266
PFG,71.29000091552734
PFGC,43.7599983215332
PFHD,18.9950008392334
PFIE,1.25
PFIN,6.5
PFIS,49.70000076293945
PFLT,13.104000091552734
PFMT,2.7950000762939453
PFS,24.81999969482422
PFSI,62.380001068115234
PFSW,13.0
PFTA,9.739999771118164
PFX,42.0
PG,146.89999389648438
PGC,35.0099983215332
PGEN,3.7200000286102295
PGNY,60.29999923706055
PGR,90.8499984741211
PGRE,9.199999809265137
PGRW,9.78499984741211
PGTI,21.950000762939453
PH,330.8599853515625
PHAR,8.886799812316895
PHAS,2.5299999713897705
PHAT,20.559999465942383
PHCF,1.4713000059127808
PHG,42.36869812011719
PHGE,2.0
PHI,33.49800109863281
PHIC,9.800000190734863
PHIO,1.3849999904632568
PHM,51.779998779296875
PHR,69.08999633789062
PHUN,3.450000047683716
PHVS,15.050000190734863
PHX,2.7367000579833984
PI,79.51000213623047
PIAI,9.84000015258789
PICC,9.75
PII,120.37999725341797
PIK,7.670000076293945
PINC,40.47999954223633
PINE,18.030000686645508
PING,27.399999618530273
PINS,45.349998474121094
PIPP,10.680000305175781
PIPR,189.61000061035156
PIRS,3.7699999809265137
PIXY,1.0099999904632568
PJT,80.87000274658203
PK,19.145000457763672
PKBK,21.940000534057617
PKE,13.914999961853027
PKG,133.1199951171875
PKI,186.0
PKOH,22.520000457763672
PKX,57.900001525878906
PLAB,13.960000038146973
PLAG,1.2599999904632568
PLAN,58.869998931884766
PLAY,37.61000061035156
PLBC,36.87220001220703
PLBY,38.380001068115234
PLCE,111.93000030517578
PLD,150.60000610351562
PLG,2.7425999641418457
PLIN,1.3601000308990479
PLL,57.90999984741211
PLM,3.0838000774383545
PLMI,9.729999542236328
PLMR,86.45999908447266
PLNT,90.19000244140625
PLOW,44.9900016784668
PLPC,67.80000305175781
PLRX,16.0
PLSE,20.879899978637695
PLTK,20.559999465942383
PLTR,21.686199188232422
PLUG,39.97999954223633
PLUS,114.76000213623047
PLX,0.9900000095367432
PLXP,10.543899536132812
PLXS,91.66600036621094
PLYA,7.78000020980835
PLYM,29.280000686645508
PM,92.37999725341797
PMCB,2.6500000953674316
PMD,8.710000038146973
PME,0.6869999766349792
PMGM,9.760000228881836
PMT,18.21500015258789
PMTS,24.739999771118164
PMVC,9.84000015258789
PMVP,24.540000915527344
PNBK,15.095000267028809
PNC,201.4949951171875
PNFP,103.5
PNM,49.68000030517578
PNNT,7.106200218200684
PNR,77.5199966430664
PNRG,67.5
PNT,8.895000457763672
PNTG,23.6299991607666
PNTM,9.779999732971191
PNW,65.80000305175781
POAI,1.059999942779541
PODD,303.7699890136719
POLA,5.835400104522705
POLY,29.239999771118164
POND,9.6899995803833
PONO,9.9399995803833
POOL,577.989990234375
POR,49.3650016784668
POSH,20.024999618530273
POST,103.6050033569336
POW,9.770000457763672
POWI,107.06999969482422
POWL,27.219999313354492
POWW,6.569300174713135
PPBI,42.290000915527344
PPBT,4.0991997718811035
PPC,28.75
PPD,47.29999923706055
PPG,162.77000427246094
PPGH,10.020000457763672
PPHP,9.899999618530273
PPIH,8.376199722290039
PPL,28.225000381469727
PPSI,7.56850004196167
PPTA,5.835000038146973
PRA,24.290000915527344
PRAA,43.2484016418457
PRAX,18.649999618530273
PRBM,9.8149995803833
PRCH,24.93000030517578
PRCT,40.54499816894531
PRDO,10.619999885559082
PRFT,146.57000732421875
PRFX,2.0799999237060547
PRG,48.150001525878906
PRGO,41.4900016784668
PRGS,52.33190155029297
PRI,160.27000427246094
PRIM,25.385000228881836
PRK,140.10000610351562
PRLB,53.36000061035156
PRLD,14.609999656677246
PRO,38.13999938964844
PROC,9.925000190734863
PROF,11.5
PROG,4.380000114440918
PROV,16.770000457763672
PRPB,9.880000114440918
PRPC,9.779999732971191
PRPH,5.920000076293945
PRPL,12.706500053405762
PRPO,2.0100998878479004
PRQR,7.815000057220459
PRSR,9.760000228881836
PRT,6.910299777984619
PRTA,55.18000030517578
PRTC,45.040000915527344
PRTG,20.049999237060547
PRTH,5.875
PRTK,4.869999885559082
PRTS,14.130000114440918
PRTY,6.840000152587891
PRU,109.41999816894531
PRVA,29.924999237060547
PRVB,6.570000171661377
PSA,335.3086853027344
PSAG,9.75
PSB,180.58999633789062
PSEC,8.925000190734863
PSFE,3.950000047683716
PSHG,4.592299938201904
PSMT,77.59500122070312
PSN,35.834999084472656
PSNL,15.423600196838379
PSO,8.555000305175781
PSPC,9.71660041809082
PSTG,27.985000610351562
PSTH,20.094999313354492
PSTI,2.5999999046325684
PSTL,17.94499969482422
PSTV,1.5499999523162842
PSTX,7.159999847412109
PSX,74.30999755859375
PSXP,37.02000045776367
PT,0.8137999773025513
PTC,118.12000274658203
PTCT,39.209999084472656
PTE,0.5
PTEN,8.225000381469727
PTGX,36.52000045776367
PTIC,9.770000457763672
PTIX,1.7598999738693237
PTLO,48.5099983215332
PTMN,24.670000076293945
PTN,0.3741999864578247
PTNR,5.480000019073486
PTOC,9.739999771118164
PTON,45.939998626708984
PTPI,1.649999976158142
PTR,45.36000061035156
PTRA,12.149999618530273
PTRS,9.850000381469727
PTSI,71.0
PTVE,13.579999923706055
PUBM,38.439998626708984
PUCK,9.760000228881836
PUK,39.67359924316406
PULM,0.7197999954223633
PUMP,8.274999618530273
PUYI,5.769999980926514
PV,9.770000457763672
PVBC,19.739999771118164
PVG,14.220000267028809
PVH,120.5999984741211
PVL,2.259999990463257
PW,65.29000091552734
PWFL,6.639999866485596
PWOD,24.0
PWP,13.229999542236328
PWR,119.11000061035156
PWSC,21.59000015258789
PX,13.619999885559082
PXD,182.1999969482422
PXLW,5.769999980926514
PXS,0.6600000262260437
PYCR,31.700000762939453
PYPD,7.349999904632568
PYPL,201.02999877929688
PYR,3.6600000858306885
PYXS,12.520000457763672
PZG,0.8100000023841858
PZN,11.399999618530273
PZZA,132.1300048828125
QCOM,184.72000122070312
QCRH,58.459999084472656
QD,1.5850000381469727
QDEL,140.94000244140625
QFIN,25.665000915527344
QFTA,9.899999618530273
QGEN,56.04999923706055
QH,1.8300000429153442
QIPT,6.650000095367432
QIWI,8.449999809265137
QK,0.6704000234603882
QLGN,1.0083999633789062
QLI,3.372999906539917
QLYS,136.58999633789062
QMCO,6.010000228881836
QNRX,5.369999885559082
QNST,16.25
QRHC,6.0
QRTEA,8.460000038146973
QRTEB,8.779999732971191
QRVO,156.1999969482422
QS,33.38999938964844
QSI,7.590000152587891
QSR,56.91019821166992
QTNT,2.0350000858306885
QTRX,45.310001373291016
QTT,0.8626000285148621
QTWO,87.51000213623047
QUAD,4.010000228881836
QUBT,6.580100059509277
QUIK,6.452099800109863
QUMU,2.7699999809265137
QUOT,7.420000076293945
QURE,29.19499969482422
R,84.06999969482422
RAAS,4.296299934387207
RACB,9.84000015258789
RACE,265.5400085449219
RAD,13.050000190734863
RADA,10.430000305175781
RADI,18.25
RAIL,4.079999923706055
RAIN,17.049999237060547
RAM,9.970000267028809
RAMP,53.974998474121094
RAND,16.459999084472656
RANI,34.625
RAPT,34.85499954223633
RARE,76.81500244140625
RAVE,1.2688000202178955
RAVN,57.814998626708984
RBA,72.9000015258789
RBAC,10.20009994506836
RBB,26.469999313354492
RBBN,5.820000171661377
RBCAA,55.52000045776367
RBCN,9.760000228881836
RBKB,10.860099792480469
RBLX,122.12999725341797
RBNC,34.959999084472656
RBOT,12.949999809265137
RC,15.8100004196167
RCAT,2.3299999237060547
RCEL,15.4399995803833
RCHG,9.899999618530273
RCI,46.9900016784668
RCII,46.150001525878906
RCKT,27.200000762939453
RCKY,40.02000045776367
RCL,82.70999908447266
RCLF,9.850000381469727
RCM,25.424999237060547
RCMT,6.809999942779541
RCON,1.975000023841858
RCOR,8.829999923706055
RCRT,2.9600000381469727
RCUS,43.25
RDBX,12.890000343322754
RDCM,11.319999694824219
RDFN,43.40999984741211
RDHL,3.9800000190734863
RDI,4.889999866485596
RDIB,32.58000183105469
RDN,21.549999237060547
RDNT,28.625
RDUS,17.809999465942383
RDVT,36.75
RDW,9.852100372314453
RDWR,31.350000381469727
RDY,62.88999938964844
RE,274.4599914550781
REAL,16.1200008392334
REAX,3.4000000953674316
REDU,0.6240000128746033
REE,3.609999895095825
REED,0.483599990606308
REFR,2.2699999809265137
REG,74.7300033569336
REGI,49.7400016784668
REGN,650.77001953125
REI,2.940000057220459
REKR,8.119999885559082
RELI,2.0999999046325684
RELL,11.76990032196045
RELX,31.549999237060547
RELY,25.420000076293945
RENN,26.739999771118164
RENT,16.30500030517578
REPH,1.6699999570846558
REPL,33.04999923706055
REPX,23.01449966430664
