,,KNN,Logistic Regression,Random Forest,SGD Classifier,SVM,Average Accuracy,Symbol
,,0.5130641330166271,0.5486935866983373,0.5190023752969121,0.4750593824228028,0.5344418052256532,0.5180522565320664,ALKS
,,0.5609756097560976,0.5609756097560976,0.43902439024390244,0.5609756097560976,0.5365853658536586,0.5317073170731708,ALKT
,,0.5118764845605701,0.5439429928741093,0.5130641330166271,0.47030878859857483,0.5368171021377672,0.5152019002375297,ALL
,,0.4707846410684474,0.5258764607679466,0.5325542570951586,0.5041736227045075,0.5125208681135225,0.5091819699499165,ALLE
,,0.46558704453441296,0.5263157894736842,0.48582995951417,0.4898785425101215,0.4979757085020243,0.49311740890688255,ALLK
,,0.4890829694323144,0.5152838427947598,0.5065502183406113,0.5414847161572053,0.4672489082969432,0.5039301310043667,ALLO
,,0.5142517814726841,0.5475059382422803,0.5095011876484561,0.46199524940617576,0.5403800475059383,0.5147268408551069,ALLT
,,0.49230769230769234,0.5316239316239316,0.505982905982906,0.5384615384615384,0.5384615384615384,0.5213675213675213,ALLY
,,0.5466666666666666,0.5033333333333333,0.5166666666666667,0.5133333333333333,0.54,0.5239999999999999,ALNA
,,0.5356294536817102,0.5498812351543944,0.502375296912114,0.46318289786223277,0.5332541567695962,0.5168646080760095,ALNY
,,0.517814726840855,0.5475059382422803,0.517814726840855,0.504750593824228,0.5332541567695962,0.524228028503563,ALOT
,,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5428571428571429,ALPA
,,0.51875,0.5333333333333333,0.4791666666666667,0.5270833333333333,0.5458333333333333,0.5208333333333334,ALPN
,,0.5595567867036011,0.5207756232686981,0.5152354570637119,0.48476454293628807,0.5235457063711911,0.5207756232686981,ALPP
,,0.49581589958158995,0.49581589958158995,0.5230125523012552,0.502092050209205,0.50418410041841,0.50418410041841,ALRM
,,0.4954128440366973,0.5076452599388379,0.4923547400611621,0.4923547400611621,0.5107033639143731,0.4996941896024465,ALRN
,,0.505938242280285,0.5368171021377672,0.49643705463182897,0.4679334916864608,0.5391923990498813,0.5092636579572447,ALRS
,,0.5234159779614325,0.5303030303030303,0.5303030303030303,0.5371900826446281,0.5234159779614325,0.5289256198347108,ALSN
,,0.5315315315315315,0.5435435435435435,0.5285285285285285,0.5165165165165165,0.4804804804804805,0.5201201201201201,ALT
,,0.48148148148148145,0.5291005291005291,0.49206349206349204,0.48677248677248675,0.4973544973544973,0.4973544973544973,ALTG
,,0.527027027027027,0.481981981981982,0.4954954954954955,0.5495495495495496,0.4864864864864865,0.508108108108108,ALTM
,,0.48693586698337293,0.5415676959619953,0.5130641330166271,0.47149643705463185,0.5427553444180523,0.5111638954869359,ALTO
,,0.4866666666666667,0.4866666666666667,0.51,0.5066666666666667,0.5166666666666667,0.5013333333333334,ALTR
,,0.4642857142857143,0.6071428571428571,0.5892857142857143,0.6071428571428571,0.5535714285714286,0.5642857142857143,ALTU
,,0.503562945368171,0.5415676959619953,0.5190023752969121,0.5427553444180523,0.5344418052256532,0.5282660332541568,ALV
,,0.5319148936170213,0.574468085106383,0.5319148936170213,0.48936170212765956,0.5425531914893617,0.5340425531914893,ALVR
,,0.5071258907363421,0.5475059382422803,0.5213776722090261,0.49287410926365793,0.5308788598574822,0.5199524940617576,ALX
,,0.53125,0.5208333333333334,0.5729166666666666,0.5,0.5416666666666666,0.5333333333333333,ALXO
,,0.5,0.5427553444180523,0.5154394299287411,0.4691211401425178,0.5356294536817102,0.5125890736342044,ALYA
,,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.6285714285714287,ALZN
,,0.5384615384615384,0.4378698224852071,0.5414201183431953,0.4467455621301775,0.44970414201183434,0.48284023668639053,AM
,,0.4897119341563786,0.5102880658436214,0.5102880658436214,0.48559670781893005,0.5267489711934157,0.5045267489711934,AMAL
,,0.6296296296296297,0.5185185185185185,0.6296296296296297,0.5185185185185185,0.5185185185185185,0.562962962962963,AMAM
,,0.6944444444444444,0.5833333333333334,0.5,0.6666666666666666,0.5277777777777778,0.5944444444444443,AMAO
,,0.5095011876484561,0.5415676959619953,0.5391923990498813,0.47743467933491684,0.5391923990498813,0.5213776722090261,AMAT
,,0.5029325513196481,0.5351906158357771,0.46187683284457476,0.46187683284457476,0.5439882697947214,0.5011730205278593,AMBA
,,0.48673946957878317,0.5491419656786272,0.5085803432137286,0.46489859594383776,0.5413416536661466,0.5101404056162246,AMBC
,,0.5098039215686274,0.4980392156862745,0.5215686274509804,0.5294117647058824,0.4980392156862745,0.5113725490196078,AMBO
,,0.5294117647058824,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.48235294117647065,AMBP
,,0.4620573355817875,0.5379426644182125,0.47048903878583476,0.5413153456998314,0.5278246205733558,0.5079258010118044,AMC
,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,AMCI
,,0.5189340813464236,0.5301542776998598,0.514726507713885,0.520336605890603,0.5259467040673211,0.5220196353436185,AMCR
,,0.5217391304347826,0.5383631713554987,0.5242966751918159,0.5383631713554987,0.5268542199488491,0.529923273657289,AMCX
,,0.5130641330166271,0.5463182897862233,0.504750593824228,0.4750593824228028,0.5320665083135392,0.514251781472684,AMD
,,0.5071258907363421,0.5332541567695962,0.5083135391923991,0.47624703087885983,0.5344418052256532,0.51187648456057,AME
,,0.5106888361045131,0.5427553444180523,0.5225653206650831,0.4750593824228028,0.5332541567695962,0.5168646080760095,AMED
,,0.498812351543943,0.5403800475059383,0.5071258907363421,0.4845605700712589,0.5368171021377672,0.5135391923990499,AMEH
,,0.48693586698337293,0.5475059382422803,0.5130641330166271,0.5427553444180523,0.5439429928741093,0.5268408551068884,AMG
,,0.5130641330166271,0.5344418052256532,0.504750593824228,0.4845605700712589,0.5273159144893111,0.5128266033254156,AMGN
,,0.5,0.5385852090032154,0.4871382636655949,0.4678456591639871,0.5209003215434084,0.5028938906752412,AMH
,,0.4883720930232558,0.5290697674418605,0.5232558139534884,0.5,0.5232558139534884,0.5127906976744186,AMK
,,0.5130641330166271,0.5475059382422803,0.5320665083135392,0.47980997624703087,0.5368171021377672,0.521852731591449,AMKR
,,0.5,0.5463182897862233,0.5332541567695962,0.45368171021377673,0.5403800475059383,0.5147268408551069,AMN
,,0.49287410926365793,0.5451306413301663,0.5083135391923991,0.4821852731591449,0.5451306413301663,0.5147268408551069,AMNB
,,0.497624703087886,0.5427553444180523,0.497624703087886,0.4655581947743468,0.5308788598574822,0.5068883610451306,AMOT
,,0.5083135391923991,0.5403800475059383,0.505938242280285,0.5427553444180523,0.5463182897862233,0.5287410926365796,AMOV
,,0.505938242280285,0.5498812351543944,0.498812351543943,0.4821852731591449,0.5391923990498813,0.5152019002375298,AMP
,,0.5308788598574822,0.5344418052256532,0.5142517814726841,0.47980997624703087,0.5403800475059383,0.5199524940617577,AMPE
,,0.48333333333333334,0.55,0.43333333333333335,0.5666666666666667,0.5833333333333334,0.5233333333333333,AMPG
,,0.4620938628158845,0.5018050541516246,0.48736462093862815,0.5108303249097473,0.47653429602888087,0.48772563176895306,AMPH
,,0.5128205128205128,0.5897435897435898,0.5128205128205128,0.46153846153846156,0.48717948717948717,0.5128205128205129,AMPI
,,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.4333333333333333,AMPL
,,0.49442896935933145,0.532033426183844,0.5139275766016713,0.5431754874651811,0.5445682451253482,0.5256267409470752,AMPY
,,0.37037037037037035,0.4444444444444444,0.6111111111111112,0.5,0.4444444444444444,0.47407407407407404,AMR
,,0.49524940617577196,0.5522565320665083,0.5261282660332541,0.46318289786223277,0.5344418052256532,0.514251781472684,AMRC
,,0.4817391304347826,0.5391304347826087,0.5008695652173913,0.52,0.5408695652173913,0.5165217391304349,AMRK
,,0.5249406175771971,0.5427553444180523,0.5142517814726841,0.502375296912114,0.5344418052256532,0.5237529691211401,AMRN
,,0.5065710872162486,0.5400238948626045,0.5304659498207885,0.5507765830346476,0.5412186379928315,0.5338112305854242,AMRS
,,0.4847328244274809,0.44656488549618323,0.5,0.5458015267175572,0.48091603053435117,0.49160305343511446,AMRX
,,0.5071258907363421,0.5380047505938242,0.505938242280285,0.4750593824228028,0.5332541567695962,0.5118764845605701,AMS
,,0.4916864608076009,0.5380047505938242,0.497624703087886,0.47743467933491684,0.5368171021377672,0.5083135391923991,AMSC
,,0.5142517814726841,0.5451306413301663,0.5106888361045131,0.4750593824228028,0.5368171021377672,0.5163895486935867,AMSF
,,0.5365853658536586,0.5365853658536586,0.5121951219512195,0.524390243902439,0.5121951219512195,0.524390243902439,AMST
,,0.48812351543942994,0.5403800475059383,0.498812351543943,0.498812351543943,0.5320665083135392,0.5116389548693586,AMSWA
,,0.49406175771971494,0.5486935866983373,0.5201900237529691,0.4750593824228028,0.5332541567695962,0.5142517814726841,AMT
,,0.5219298245614035,0.5175438596491229,0.5526315789473685,0.4780701754385965,0.5219298245614035,0.5184210526315789,AMTB
,,0.5047619047619047,0.5904761904761905,0.5428571428571428,0.6095238095238096,0.5714285714285714,0.5638095238095238,AMTI
,,0.4916864608076009,0.5427553444180523,0.5213776722090261,0.5427553444180523,0.5368171021377672,0.5270783847980998,AMTX
,,0.5166270783847982,0.5451306413301663,0.5130641330166271,0.4643705463182898,0.5368171021377672,0.5152019002375298,AMWD
,,0.5357142857142857,0.5357142857142857,0.5714285714285714,0.5,0.5238095238095238,0.5333333333333333,AMWL
,,0.5237529691211401,0.5427553444180523,0.5213776722090261,0.5427553444180523,0.5439429928741093,0.5349168646080761,AMX
,,0.45454545454545453,0.6161616161616161,0.43434343434343436,0.5656565656565656,0.5454545454545454,0.5232323232323233,AMYT
,,0.5083135391923991,0.5356294536817102,0.5261282660332541,0.48693586698337293,0.5332541567695962,0.5180522565320665,AMZN
,,0.49643705463182897,0.5546318289786223,0.505938242280285,0.48693586698337293,0.5380047505938242,0.5163895486935868,AN
,,0.479108635097493,0.5403899721448467,0.5181058495821727,0.532033426183844,0.5487465181058496,0.5236768802228412,ANAB
,,0.525,0.575,0.5,0.575,0.525,0.5399999999999999,ANAC
,,0.504750593824228,0.5391923990498813,0.5213776722090261,0.4655581947743468,0.5380047505938242,0.5137767220902614,ANAT
,,0.5083135391923991,0.5510688836104513,0.49406175771971494,0.4750593824228028,0.5415676959619953,0.5140142517814726,ANDE
,,0.5277777777777778,0.5277777777777778,0.6111111111111112,0.4722222222222222,0.5277777777777778,0.5333333333333333,ANEB
,,0.4946236559139785,0.521505376344086,0.489247311827957,0.553763440860215,0.546594982078853,0.5211469534050179,ANET
,,0.505938242280285,0.5522565320665083,0.5118764845605701,0.49643705463182897,0.5285035629453682,0.5190023752969121,ANF
,,0.49466666666666664,0.524,0.5106666666666667,0.524,0.5253333333333333,0.5157333333333333,ANGI
,,0.3888888888888889,0.5740740740740741,0.5185185185185185,0.5370370370370371,0.5,0.5037037037037038,ANGN
,,0.5083135391923991,0.5534441805225653,0.5095011876484561,0.49049881235154397,0.5249406175771971,0.5173396674584323,ANGO
,,0.5095011876484561,0.5498812351543944,0.5106888361045131,0.4916864608076009,0.5403800475059383,0.5204275534441806,ANIK
,,0.5166270783847982,0.5273159144893111,0.5118764845605701,0.45724465558194777,0.5237529691211401,0.5073634204275534,ANIP
,,0.5118764845605701,0.5296912114014252,0.5249406175771971,0.48693586698337293,0.5201900237529691,0.5147268408551069,ANIX
,,0.5578947368421052,0.5263157894736842,0.5263157894736842,0.5157894736842106,0.4842105263157895,0.5221052631578946,ANNX
,,0.48091603053435117,0.44274809160305345,0.48854961832061067,0.5190839694656488,0.48854961832061067,0.48396946564885496,ANPC
,,0.49287410926365793,0.5356294536817102,0.5,0.47268408551068886,0.5308788598574822,0.5064133016627078,ANSS
,,0.505938242280285,0.5368171021377672,0.5083135391923991,0.48931116389548696,0.5332541567695962,0.5147268408551069,ANTE
,,0.5095011876484561,0.5380047505938242,0.5142517814726841,0.4821852731591449,0.5308788598574822,0.5149643705463183,ANTM
,,0.4772727272727273,0.48484848484848486,0.4696969696969697,0.5151515151515151,0.48484848484848486,0.48636363636363633,ANVS
,,0.4854838709677419,0.5225806451612903,0.5193548387096775,0.47258064516129034,0.55,0.51,ANY
,,0.5675675675675675,0.5945945945945946,0.5405405405405406,0.5405405405405406,0.4594594594594595,0.5405405405405406,ANZU
,,0.6296296296296297,0.5555555555555556,0.6666666666666666,0.6296296296296297,0.5555555555555556,0.6074074074074074,AOMR
,,0.49643705463182897,0.5463182897862233,0.5332541567695962,0.46199524940617576,0.5368171021377672,0.5149643705463183,AON
,,0.5225653206650831,0.5534441805225653,0.5106888361045131,0.4655581947743468,0.5368171021377672,0.517814726840855,AOS
,,0.517814726840855,0.5368171021377672,0.5213776722090261,0.47862232779097386,0.5296912114014252,0.5168646080760094,AOSL
,,0.5168539325842697,0.5955056179775281,0.5617977528089888,0.47191011235955055,0.5617977528089888,0.5415730337078652,AOUT
,,0.5225653206650831,0.5190023752969121,0.517814726840855,0.5427553444180523,0.5273159144893111,0.5258907363420428,AP
,,0.5285035629453682,0.5391923990498813,0.5118764845605701,0.504750593824228,0.5368171021377672,0.5242280285035629,APA
,,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5777777777777778,APAC
,,0.49770290964777947,0.5191424196018377,0.5053598774885145,0.5206738131699847,0.5421133231240429,0.5169984686064317,APAM
,,0.503562945368171,0.5391923990498813,0.5118764845605701,0.46080760095011875,0.5320665083135392,0.5095011876484561,APD
,,0.5142517814726841,0.5427553444180523,0.5225653206650831,0.47980997624703087,0.5332541567695962,0.5185273159144893,APDN
,,0.5142517814726841,0.5463182897862233,0.49524940617577196,0.5427553444180523,0.5451306413301663,0.5287410926365796,APEI
,,0.505938242280285,0.5451306413301663,0.5142517814726841,0.46080760095011875,0.5475059382422803,0.5147268408551069,APEN
,,0.5221238938053098,0.5486725663716814,0.5221238938053098,0.5221238938053098,0.5309734513274337,0.5292035398230089,APG
,,0.5581395348837209,0.6046511627906976,0.4186046511627907,0.4186046511627907,0.6046511627906976,0.5209302325581395,APGB
,,0.4916864608076009,0.5439429928741093,0.5083135391923991,0.4857482185273159,0.5380047505938242,0.5135391923990499,APH
,,0.5643564356435643,0.5544554455445545,0.5841584158415841,0.5346534653465347,0.5247524752475248,0.5524752475247525,API
,,0.5030800821355236,0.5338809034907598,0.5236139630390144,0.45585215605749485,0.5297741273100616,0.5092402464065708,APLE
,,0.5217391304347826,0.5117056856187291,0.5083612040133779,0.5217391304347826,0.5317725752508361,0.5190635451505017,APLS
,,0.46236559139784944,0.5161290322580645,0.5,0.5268817204301075,0.521505376344086,0.5053763440860215,APLT
,,0.5046296296296297,0.5092592592592593,0.5324074074074074,0.47685185185185186,0.49537037037037035,0.5037037037037037,APM
,,0.75,0.75,0.25,0.5,0.25,0.5,APMI
,,0.5087719298245614,0.5225563909774437,0.5050125313283208,0.5050125313283208,0.518796992481203,0.51203007518797,APO
,,0.5095011876484561,0.5380047505938242,0.503562945368171,0.502375296912114,0.5320665083135392,0.5171021377672209,APOG
,,0.55,0.5,0.45,0.525,0.425,0.48999999999999994,APP
,,0.49372384937238495,0.5502092050209205,0.49372384937238495,0.502092050209205,0.5104602510460251,0.510041841004184,APPF
,,0.4519230769230769,0.49038461538461536,0.47115384615384615,0.5576923076923077,0.49038461538461536,0.4923076923076922,APPH
,,0.5089820359281437,0.5329341317365269,0.5089820359281437,0.49101796407185627,0.5449101796407185,0.5173652694610779,APPN
,,0.501187648456057,0.5486935866983373,0.5190023752969121,0.47743467933491684,0.5332541567695962,0.5159144893111639,APPS
,,0.4716981132075472,0.5094339622641509,0.39622641509433965,0.4716981132075472,0.49056603773584906,0.4679245283018868,APR
,,0.5,0.5192307692307693,0.4935897435897436,0.5384615384615384,0.532051282051282,0.5166666666666666,APRE
,,0.5168195718654435,0.5015290519877675,0.4984709480122324,0.5443425076452599,0.5107033639143731,0.5143730886850153,APRN
,,0.4782608695652174,0.4927536231884058,0.4782608695652174,0.5217391304347826,0.5797101449275363,0.510144927536232,APSG
,,0.4916864608076009,0.5439429928741093,0.503562945368171,0.4821852731591449,0.5296912114014252,0.5102137767220902,APT
,,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5142857142857142,APTM
,,0.5083135391923991,0.5546318289786223,0.5142517814726841,0.47743467933491684,0.5475059382422803,0.5204275534441806,APTO
,,0.48120300751879697,0.5350877192982456,0.5,0.5350877192982456,0.5225563909774437,0.5147869674185463,APTS
,,0.52,0.5026666666666667,0.49866666666666665,0.52,0.5226666666666666,0.5128,APTV
,,0.49407114624505927,0.5059288537549407,0.541501976284585,0.4980237154150198,0.5335968379446641,0.5146245059288537,APTX
,,0.5175879396984925,0.5402010050251256,0.5552763819095478,0.507537688442211,0.507537688442211,0.5256281407035175,APVO
,,0.47862232779097386,0.5285035629453682,0.5071258907363421,0.4584323040380047,0.5296912114014252,0.5004750593824229,APWC
,,0.48826291079812206,0.5117370892018779,0.5164319248826291,0.5258215962441315,0.47417840375586856,0.5032863849765258,APYX
,,0.5027624309392266,0.5469613259668509,0.4972375690607735,0.5027624309392266,0.511049723756906,0.5121546961325967,AQB
,,0.5010615711252654,0.5286624203821656,0.5477707006369427,0.5116772823779193,0.524416135881104,0.5227176220806794,AQMS
,,0.5142517814726841,0.5427553444180523,0.5154394299287411,0.45605700712589076,0.5332541567695962,0.512351543942993,AQN
